,Calibrations,Condition,Method,replicate,AD,GTEE,l-true,l-est
7964,3,outgroup.0.species.1.5.genes.1.5,TreePL+ConBL,067,0.439851851851854,0.6401640789809401,4.971696450305799,4.126194999999999
7965,3,outgroup.0.species.1.5.genes.1.5,TreePL+ConBL,068,0.2945925925925931,0.41211181294565746,7.44055331137495,7.09697
7966,3,outgroup.0.species.1.5.genes.1.5,TreePL+ConBL,069,0.025259259259259138,0.16990356394130043,54.6762405939862,55.840583
7967,3,outgroup.0.species.1.5.genes.1.5,TreePL+ConBL,070,0.5494814814814795,0.22511530398322885,11.49708801742135,9.537694000000002
7968,3,outgroup.0.species.1.5.genes.1.5,TreePL+ConBL,071,0.5631851851851833,0.3241235484472783,7.06518881378895,5.5612710000000005
7969,3,outgroup.0.species.1.5.genes.1.5,TreePL+ConBL,072,0.6099259259259244,0.3062795248078276,18.110007811986552,12.957487
7970,3,outgroup.0.species.1.5.genes.1.5,TreePL+ConBL,073,0.2671111111111109,0.3802406075791682,15.482345945154503,12.591524
7971,3,outgroup.0.species.1.5.genes.1.5,TreePL+ConBL,074,0.5788888888888862,0.30516076619585214,15.296930087857803,18.832472000000003
7972,3,outgroup.0.species.1.5.genes.1.5,TreePL+ConBL,075,0.23385185185185198,0.17492941998602426,23.178908305702652,27.348849
7973,3,outgroup.0.species.1.5.genes.1.5,TreePL+ConBL,076,0.11770370370370394,0.18560041007210876,16.69271770001245,8.868064
7974,3,outgroup.0.species.1.5.genes.1.5,TreePL+ConBL,077,0.8513333333333354,0.4842642013528524,3.7959153971839004,1.7359340000000003
7975,3,outgroup.0.species.1.5.genes.1.5,TreePL+ConBL,078,0.5475555555555538,0.20220488472763795,8.91506130952795,6.23446
7976,3,outgroup.0.species.1.5.genes.1.5,TreePL+ConBL,079,0.8305925925925949,0.5864218573208412,3.8132488534011,2.349595
7977,3,outgroup.0.species.1.5.genes.1.5,TreePL+ConBL,080,0.11088888888888915,0.3075503571530215,16.285055819023103,36.372721
7978,3,outgroup.0.species.1.5.genes.1.5,TreePL+ConBL,081,0.20185185185185234,0.3394824931405186,9.500552651687102,9.153133
7979,3,outgroup.0.species.1.5.genes.1.5,TreePL+ConBL,082,0.726592592592592,0.5632404910611727,4.860656162492449,3.9067230000000004
7980,3,outgroup.0.species.1.5.genes.1.5,TreePL+ConBL,083,0.7737037037037034,0.4011139387838382,8.50486514704175,7.36359
7981,3,outgroup.0.species.1.5.genes.1.5,TreePL+ConBL,084,0.6477037037037019,0.4401831307471956,3.6019653490462002,3.202594
7982,3,outgroup.0.species.1.5.genes.1.5,TreePL+ConBL,085,0.11140740740740764,0.3707120979272838,9.96041005443455,11.797764
7983,3,outgroup.0.species.1.5.genes.1.5,TreePL+ConBL,086,0.48037037037037084,0.2713327957856263,18.7678651146191,14.873585000000002
7984,3,outgroup.0.species.1.5.genes.1.5,TreePL+ConBL,087,0.388740740740743,0.3850723047280596,9.054975099728651,7.680157
7985,3,outgroup.0.species.1.5.genes.1.5,TreePL+ConBL,088,0.3651851851851869,0.36612052368117187,14.263300013251552,12.518648000000002
7986,3,outgroup.0.species.1.5.genes.1.5,TreePL+ConBL,089,0.3467407407407419,0.337532662616424,9.434677441159252,9.844496000000001
7987,3,outgroup.0.species.1.5.genes.1.5,TreePL+ConBL,090,0.5615555555555538,0.40462326371685425,4.742127117462701,1.1444660000000002
7988,3,outgroup.0.species.1.5.genes.1.5,TreePL+ConBL,091,0.6799259259259252,0.5181037898009789,6.8787274229455,6.967564
7989,3,outgroup.0.species.1.5.genes.1.5,TreePL+ConBL,092,0.1034074074074077,0.21484362737192975,29.407549777294,22.309551
7990,3,outgroup.0.species.1.5.genes.1.5,TreePL+ConBL,093,0.7745925925925935,0.49771531451599427,3.4178634908381,3.078268
7991,3,outgroup.0.species.1.5.genes.1.5,TreePL+ConBL,094,0.8466666666666692,0.2844152587659808,2.2756002570001503,1.495989
7992,3,outgroup.0.species.1.5.genes.1.5,TreePL+ConBL,095,0.14814814814814864,0.24379256033973062,28.5051434513838,25.832525999999998
7993,3,outgroup.0.species.1.5.genes.1.5,TreePL+ConBL,096,0.7893333333333343,0.527170944391565,4.56741855688685,2.066626
7994,3,outgroup.0.species.1.5.genes.1.5,TreePL+ConBL,097,0.1743703703703711,0.17244303885006704,37.6131832611777,24.791183000000004
7995,3,outgroup.0.species.1.5.genes.1.5,TreePL+ConBL,098,0.46148148148148227,0.34002301262648554,10.410094492561,10.27156
7996,3,outgroup.0.species.1.5.genes.1.5,TreePL+ConBL,099,0.07096296296296309,0.1747407407407414,52.386269124122855,49.050162
7997,3,outgroup.0.species.1.5.genes.1.5,TreePL+ConBL,100,0.24903703703703678,0.20066137773477455,23.002298158202947,19.673007
7998,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,001,0.5297777777777763,0.33714046121593444,8.054683121100851,6.690596000000001
7999,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,002,0.13303703703703726,0.1937009970803562,16.1890196547048,15.09368
8000,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,003,0.7100740740740732,0.2516554782983089,7.3742552494542,5.9175960000000005
8001,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,004,0.8984444444444485,0.5115055294293394,2.5552766465529007,2.4390180000000004
8002,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,005,0.7522962962962965,0.42449984039223887,4.095287419987599,1.690389
8003,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,006,0.80888888888889,0.4328306736378291,3.9795024879138006,2.5534300000000005
8004,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,007,0.9789629629629669,0.35653606315906616,0.26512070227765,0.125434
8005,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,008,0.11896296296296321,0.1957526205450739,94.37232435533001,136.521396
8006,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,009,0.5022222222222213,0.23566425258878113,20.341778900593603,21.048797
8007,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,010,0.5301481481481471,0.26335074987905227,9.415169049340902,10.064105999999999
8008,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,011,0.20651851851851916,0.33241156323913484,11.551298979241253,9.466471
8009,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,012,0.5375555555555543,0.6157144241715808,4.176159217755501,3.776494
8010,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,013,0.46874074074074196,0.532978629971862,7.410169859929701,6.641958
8011,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,014,0.9544444444444495,0.6612891052345964,0.9311048024578502,0.817106
8012,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,015,0.0665925925925925,0.3631589606535431,22.29601967640225,17.392801000000002
8013,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,016,0.28170370370370373,0.3478141213827042,32.15409946240265,30.734501
8014,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,017,0.4065185185185204,0.26865755997609536,43.72186887480505,28.323226000000002
8015,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,018,0.3640000000000019,0.3073758347998751,10.829578144364351,6.840268000000001
8016,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,019,0.10311111111111146,0.3296487449649475,11.602123845272601,10.417656
8017,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,020,0.43022222222222406,0.39845578670107057,16.519777655695954,15.523535
8018,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,021,0.21222222222222267,0.21200022883722136,28.762521634468555,12.412545999999999
8019,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,022,0.1358518518518522,0.22333290329516758,85.13389129070926,43.946379
8020,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,023,0.122740740740741,0.2183337992987001,13.338681053441201,13.401158
8021,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,024,0.6732592592592572,0.38017470176525625,2.9882446170380508,2.786462
8022,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,025,0.7727407407407407,0.5212335865288242,6.37355762290415,4.089431
8023,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,026,0.027555555555555482,0.08924668064290729,21.70911177755965,21.086403
8024,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,027,0.46000000000000113,0.4131788092906282,9.840253889012901,10.270536000000002
8025,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,028,0.4466666666666684,0.4348364189084076,14.255577430535752,9.648516
8026,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,029,0.03207407407407396,0.2711784143895959,7.853693359733051,10.994645
8027,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,030,0.4277037037037053,0.36848679050850985,18.000842759298653,13.804949
8028,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,031,0.8222962962962975,0.47516155108197006,3.6697453756888505,3.0977790000000005
8029,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,032,0.2880000000000002,0.526158092383443,14.1504838763834,11.195595
8030,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,033,0.8676296296296323,0.5028265050146653,1.7650190562836998,1.4203680000000003
8031,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,034,0.8757037037037064,0.35422504319855846,2.3597556447332,0.9357400000000001
8032,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,035,0.3213333333333342,0.3397696796810963,7.0718292365182,6.390933
8033,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,036,0.3305185185185196,0.4495693533736617,7.8911679630062,3.5545680000000006
8034,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,037,0.2633333333333331,0.47749581888053055,191.5416540922193,135.20065
8035,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,038,0.6030370370370346,0.48535996998356695,6.092309164928351,6.17818
8036,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,039,0.3991851851851872,0.39654610066055235,7.375354953962151,9.281870000000001
8037,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,040,0.32614814814814913,0.5053044004563749,3.2229975809784506,3.320565
8038,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,041,0.2676296296296293,0.6251005737592401,3.8701327313768,3.563899
8039,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,042,0.0037037037037036995,0.18741192913224045,80.1116216066827,86.487083
8040,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,043,0.6561481481481466,0.16708063215610425,12.264257986170001,9.377762
8041,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,044,0.43718518518518684,0.5018753662610784,1.0591702748731502,1.0787410000000002
8042,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,045,0.069037037037037,0.12206686233403251,133.72960253255866,100.90471500000001
8043,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,046,0.3723703703703722,0.43067699452237096,4.14984050246695,2.257152
8044,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,047,0.46244444444444516,0.22752550663871465,16.390864429664,6.421125
8045,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,048,0.11140740740740769,0.16789631296370527,45.36018819203446,14.031044
8046,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,049,0.4878518518518519,0.33198149635443003,7.524841894702051,6.504587
8047,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,050,0.7652592592592592,0.33998167346607444,3.8885863411864507,3.919841
8048,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,051,0.6789629629629617,0.3595914150678613,4.8418307232187505,1.6111499999999999
8049,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,052,0.728222222222221,0.33355555555555655,3.3868377544762005,1.950263
8050,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,053,0.6715555555555536,0.28692294715047045,7.41379054139125,5.1960489999999995
8051,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,054,0.4293333333333354,0.2357490189754343,9.5432472604652,9.545964000000001
8052,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,055,0.7279259259259255,0.4424762555495868,5.3542567583768,3.3366130000000003
8053,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,056,0.07303703703703703,0.2183480083857446,53.51786280627446,42.861811
8054,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,057,0.4940000000000002,0.6049990516002139,5.966491701925751,5.817252999999999
8055,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,058,0.8462962962962983,0.5739751490368695,2.06035235909435,1.4679210000000003
8056,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,059,0.7441481481481483,0.2571496532817293,3.4950219672536504,3.478559
8057,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,060,0.7079999999999987,0.3141171833222899,5.12191827714675,3.969561
8058,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,061,0.20859259259259288,0.18530817610062938,28.858664181039998,19.969604
8059,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,062,0.2581481481481478,0.5384089404487189,2.6104572138806,2.4646140000000005
8060,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,063,0.22066666666666712,0.189001406466336,32.10225624390365,33.24923999999999
8061,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,064,0.03666666666666655,0.15117374806720024,26.171266480100755,26.394109
8062,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,065,0.633925925925924,0.45770895007036416,3.75898175790975,2.7692270000000003
8063,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,066,0.854222222222224,0.34316223619846403,2.77733902316405,2.2230250000000003
8064,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,067,0.439851851851854,0.6401640789809401,4.971696450305799,4.264365999999999
8065,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,068,0.2945925925925931,0.41211181294565746,7.44055331137495,7.420076000000001
8066,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,069,0.025259259259259138,0.16990356394130043,54.6762405939862,55.024064
8067,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,070,0.5494814814814795,0.22511530398322885,11.49708801742135,10.882621
8068,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,071,0.5631851851851833,0.3241235484472783,7.06518881378895,5.674526000000001
8069,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,072,0.6099259259259244,0.3062795248078276,18.110007811986552,12.189998000000001
8070,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,073,0.2671111111111109,0.3802406075791682,15.482345945154503,10.663239
8071,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,074,0.5788888888888862,0.30516076619585214,15.296930087857803,18.021177
8072,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,075,0.23385185185185198,0.17492941998602426,23.178908305702652,30.154517000000002
8073,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,076,0.11770370370370394,0.18560041007210876,16.69271770001245,5.611605000000001
8074,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,077,0.8513333333333354,0.4842642013528524,3.7959153971839004,1.8321890000000003
8075,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,078,0.5475555555555538,0.20220488472763795,8.91506130952795,5.3786950000000004
8076,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,079,0.8305925925925949,0.5864218573208412,3.8132488534011,2.452024
8077,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,080,0.11088888888888915,0.3075503571530215,16.285055819023103,16.327475
8078,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,081,0.20185185185185234,0.3394824931405186,9.500552651687102,9.430678
8079,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,082,0.726592592592592,0.5632404910611727,4.860656162492449,3.946691
8080,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,083,0.7737037037037034,0.4011139387838382,8.50486514704175,5.953410000000001
8081,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,084,0.6477037037037019,0.4401831307471956,3.6019653490462002,3.412557
8082,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,085,0.11140740740740764,0.3707120979272838,9.96041005443455,12.114349
8083,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,086,0.48037037037037084,0.2713327957856263,18.7678651146191,14.610853000000002
8084,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,087,0.388740740740743,0.3850723047280596,9.054975099728651,9.873197000000001
8085,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,088,0.3651851851851869,0.36612052368117187,14.263300013251552,12.899754
8086,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,089,0.3467407407407419,0.337532662616424,9.434677441159252,9.646374000000002
8087,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,090,0.5615555555555538,0.40462326371685425,4.742127117462701,1.0766069999999999
8088,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,091,0.6799259259259252,0.5181037898009789,6.8787274229455,7.130936000000001
8089,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,092,0.1034074074074077,0.21484362737192975,29.407549777294,22.883976
8090,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,093,0.7745925925925935,0.49771531451599427,3.4178634908381,2.8184030000000004
8091,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,094,0.8466666666666692,0.2844152587659808,2.2756002570001503,1.6140870000000003
8092,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,095,0.14814814814814864,0.24379256033973062,28.5051434513838,59.233152000000004
8093,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,096,0.7893333333333343,0.527170944391565,4.56741855688685,2.204201
8094,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,097,0.1743703703703711,0.17244303885006704,37.6131832611777,24.582980000000003
8095,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,098,0.46148148148148227,0.34002301262648554,10.410094492561,9.386061000000002
8096,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,099,0.07096296296296309,0.1747407407407414,52.386269124122855,52.287545
8097,3,outgroup.0.species.1.5.genes.1.5,MCMCtree,100,0.24903703703703678,0.20066137773477455,23.002298158202947,23.918302
8098,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,001,0.5297777777777763,0.33714046121593444,8.054683121100851,8.020062
8099,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,002,0.13303703703703726,0.1937009970803562,16.1890196547048,15.467506
8100,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,003,0.7100740740740732,0.2516554782983089,7.3742552494542,8.032922
8101,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,004,0.8984444444444485,0.5115055294293394,2.5552766465529007,2.6018114000000003
8102,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,005,0.7522962962962965,0.42449984039223887,4.095287419987599,4.3728430000000005
8103,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,006,0.80888888888889,0.4328306736378291,3.9795024879138006,5.137212
8104,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,007,0.9789629629629669,0.35653606315906616,0.26512070227765,0.3174506
8105,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,008,0.11896296296296321,0.1957526205450739,94.37232435533001,104.1773
8106,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,009,0.5022222222222213,0.23566425258878113,20.341778900593603,21.251609000000002
8107,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,010,0.5301481481481471,0.26335074987905227,9.415169049340902,9.244544
8108,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,011,0.20651851851851916,0.33241156323913484,11.551298979241253,9.969885000000001
8109,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,012,0.5375555555555543,0.6157144241715808,4.176159217755501,4.068008
8110,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,013,0.46874074074074196,0.532978629971862,7.410169859929701,7.7115860000000005
8111,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,014,0.9544444444444495,0.6612891052345964,0.9311048024578502,1.0383758
8112,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,015,0.0665925925925925,0.3631589606535431,22.29601967640225,22.26709
8113,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,016,0.28170370370370373,0.3478141213827042,32.15409946240265,55.989940000000004
8114,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,017,0.4065185185185204,0.26865755997609536,43.72186887480505,24.336720000000007
8115,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,018,0.3640000000000019,0.3073758347998751,10.829578144364351,10.710415000000001
8116,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,019,0.10311111111111146,0.3296487449649475,11.602123845272601,6.909998999999999
8117,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,020,0.43022222222222406,0.39845578670107057,16.519777655695954,16.64356
8118,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,021,0.21222222222222267,0.21200022883722136,28.762521634468555,40.61553
8119,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,022,0.1358518518518522,0.22333290329516758,85.13389129070926,81.91181
8120,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,023,0.122740740740741,0.2183337992987001,13.338681053441201,11.405753
8121,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,024,0.6732592592592572,0.38017470176525625,2.9882446170380508,3.0383020000000003
8122,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,025,0.7727407407407407,0.5212335865288242,6.37355762290415,6.069886
8123,5,outgroup.0.species.1.5.genes.1.5,LSD+CASTLES-Pro,026,0.027555555555555482,0.08924668064290729,21.70911177755965,21.330609999999997
